Song,Artist,Mood
Blinding Lights,The Weeknd,happy
Someone Like You,Adele,sad
Levitating,Dua Lipa,happy
Shivers,Ed Sheeran,happy
Stay,"The Kid LAROI, Justin Bieber",energetic
drivers license,Olivia Rodrigo,sad
Happier Than Ever,Billie Eilish,angry
Good 4 U,Olivia Rodrigo,angry
Perfect,Ed Sheeran,romantic
bad guy,Billie Eilish,confident
Blinding Lights (Remix 10),The Weeknd,happy
Someone Like You (Remix 11),Adele,sad
Levitating (Remix 12),Dua Lipa,happy
Shivers (Remix 13),Ed Sheeran,happy
Stay (Remix 14),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 15),Olivia Rodrigo,sad
Happier Than Ever (Remix 16),Billie Eilish,angry
Good 4 U (Remix 17),Olivia Rodrigo,angry
Perfect (Remix 18),Ed Sheeran,romantic
bad guy (Remix 19),Billie Eilish,confident
Blinding Lights (Remix 20),The Weeknd,happy
Someone Like You (Remix 21),Adele,sad
Levitating (Remix 22),Dua Lipa,happy
Shivers (Remix 23),Ed Sheeran,happy
Stay (Remix 24),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 25),Olivia Rodrigo,sad
Happier Than Ever (Remix 26),Billie Eilish,angry
Good 4 U (Remix 27),Olivia Rodrigo,angry
Perfect (Remix 28),Ed Sheeran,romantic
bad guy (Remix 29),Billie Eilish,confident
Blinding Lights (Remix 30),The Weeknd,happy
Someone Like You (Remix 31),Adele,sad
Levitating (Remix 32),Dua Lipa,happy
Shivers (Remix 33),Ed Sheeran,happy
Stay (Remix 34),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 35),Olivia Rodrigo,sad
Happier Than Ever (Remix 36),Billie Eilish,angry
Good 4 U (Remix 37),Olivia Rodrigo,angry
Perfect (Remix 38),Ed Sheeran,romantic
bad guy (Remix 39),Billie Eilish,confident
Blinding Lights (Remix 40),The Weeknd,happy
Someone Like You (Remix 41),Adele,sad
Levitating (Remix 42),Dua Lipa,happy
Shivers (Remix 43),Ed Sheeran,happy
Stay (Remix 44),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 45),Olivia Rodrigo,sad
Happier Than Ever (Remix 46),Billie Eilish,angry
Good 4 U (Remix 47),Olivia Rodrigo,angry
Perfect (Remix 48),Ed Sheeran,romantic
bad guy (Remix 49),Billie Eilish,confident
Blinding Lights (Remix 50),The Weeknd,happy
Someone Like You (Remix 51),Adele,sad
Levitating (Remix 52),Dua Lipa,happy
Shivers (Remix 53),Ed Sheeran,happy
Stay (Remix 54),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 55),Olivia Rodrigo,sad
Happier Than Ever (Remix 56),Billie Eilish,angry
Good 4 U (Remix 57),Olivia Rodrigo,angry
Perfect (Remix 58),Ed Sheeran,romantic
bad guy (Remix 59),Billie Eilish,confident
Blinding Lights (Remix 60),The Weeknd,happy
Someone Like You (Remix 61),Adele,sad
Levitating (Remix 62),Dua Lipa,happy
Shivers (Remix 63),Ed Sheeran,happy
Stay (Remix 64),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 65),Olivia Rodrigo,sad
Happier Than Ever (Remix 66),Billie Eilish,angry
Good 4 U (Remix 67),Olivia Rodrigo,angry
Perfect (Remix 68),Ed Sheeran,romantic
bad guy (Remix 69),Billie Eilish,confident
Blinding Lights (Remix 70),The Weeknd,happy
Someone Like You (Remix 71),Adele,sad
Levitating (Remix 72),Dua Lipa,happy
Shivers (Remix 73),Ed Sheeran,happy
Stay (Remix 74),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 75),Olivia Rodrigo,sad
Happier Than Ever (Remix 76),Billie Eilish,angry
Good 4 U (Remix 77),Olivia Rodrigo,angry
Perfect (Remix 78),Ed Sheeran,romantic
bad guy (Remix 79),Billie Eilish,confident
Blinding Lights (Remix 80),The Weeknd,happy
Someone Like You (Remix 81),Adele,sad
Levitating (Remix 82),Dua Lipa,happy
Shivers (Remix 83),Ed Sheeran,happy
Stay (Remix 84),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 85),Olivia Rodrigo,sad
Happier Than Ever (Remix 86),Billie Eilish,angry
Good 4 U (Remix 87),Olivia Rodrigo,angry
Perfect (Remix 88),Ed Sheeran,romantic
bad guy (Remix 89),Billie Eilish,confident
Blinding Lights (Remix 90),The Weeknd,happy
Someone Like You (Remix 91),Adele,sad
Levitating (Remix 92),Dua Lipa,happy
Shivers (Remix 93),Ed Sheeran,happy
Stay (Remix 94),"The Kid LAROI, Justin Bieber",energetic
drivers license (Remix 95),Olivia Rodrigo,sad
Happier Than Ever (Remix 96),Billie Eilish,angry
Good 4 U (Remix 97),Olivia Rodrigo,angry
Perfect (Remix 98),Ed Sheeran,romantic
bad guy (Remix 99),Billie Eilish,confident
